sector,description,weight_percent
Banking,Banks and financial institutions,28.5
Mining,Mining and natural resources,15.2
Consumer Goods,Consumer staples and discretionary,12.8
Telecommunications,Telecom and digital services,9.4
Construction,Construction and building materials,8.7
Food & Beverages,Food processing and beverages,7.9
Energy,Energy and utilities,6.3
Healthcare,Pharmaceuticals and healthcare,4.2
Automotive,Automotive and components,3.8
Infrastructure,Infrastructure and transportation,2.7
Chemicals,Chemical and petrochemical,0.5